hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.canvasAns	Answer.comment
3L84EBDQ372JROZKMGRJBGKNJHYKKL	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4091.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ372JROZKMGRJBGKNJHYKKL	3HQUKB7LNFE39SVY0CQRAFJKJALHH6	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:43:19 CST 2017	Thu Nov 30 09:42:05 CST 2017	Thu Nov 30 09:43:19 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":115,""top"":44.25,""width"":157,""height"":250,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3L84EBDQ372JROZKMGRJBGKNJHYKKL	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4091.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ372JROZKMGRJBGKNJHYKKL	3EFVCAY5L3967NPVL8Z69F60TJZJ8Y	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:45:58 CST 2017	Thu Nov 30 09:45:39 CST 2017	Thu Nov 30 09:45:58 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":122.01,""top"":47.5,""width"":147,""height"":244,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3L84EBDQ372JROZKMGRJBGKNJHYKKL	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4091.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ372JROZKMGRJBGKNJHYKKL	3ZPPDN2SLVWYACMDCZUTCVOJ8HM9ET	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:49:35 CST 2017	Thu Nov 30 09:49:06 CST 2017	Thu Nov 30 09:49:35 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":118,""top"":39.25,""width"":159,""height"":250,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3QREJ3J433XUBUH27G3KQGX28H3KLO	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4666.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3QREJ3J433XUBUH27G3KQGX28H3KLO	369J354OFDA9C7G6KNH5SOITVWSG65	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:45:44 CST 2017	Thu Nov 30 09:45:05 CST 2017	Thu Nov 30 09:45:44 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":27,""top"":111.25,""width"":342,""height"":116,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3QREJ3J433XUBUH27G3KQGX28H3KLO	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4666.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3QREJ3J433XUBUH27G3KQGX28H3KLO	3483FV8BEEJJXD8ZL8WGQKOSLDO269	A3I8SB05PWN7HO	Submitted	Fri Dec 15 09:50:49 CST 2017	Thu Nov 30 09:49:54 CST 2017	Thu Nov 30 09:50:49 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":22.04,""top"":93.21,""width"":345,""height"":131,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.02,""scaleY"":1.02,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3QREJ3J433XUBUH27G3KQGX28H3KLO	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4666.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3QREJ3J433XUBUH27G3KQGX28H3KLO	3TUI152ZZBN5IA9NHDA0R6VET8N1QP	A1GYCK2M1V7P3B	Submitted	Fri Dec 15 10:01:05 CST 2017	Thu Nov 30 09:59:48 CST 2017	Thu Nov 30 10:01:05 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":24,""top"":101.65,""width"":349,""height"":124,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	EASY WORK
3JYPJ2TAYI89MT4MYX5URKEH5VNFPF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5255.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI89MT4MYX5URKEH5VNFPF	3X3OR7WPZZ0C2DDVOTBJPUJSX848LP	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:39:29 CST 2017	Thu Nov 30 09:38:45 CST 2017	Thu Nov 30 09:39:29 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":199,""top"":25.25,""width"":158,""height"":236,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3JYPJ2TAYI89MT4MYX5URKEH5VNFPF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5255.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI89MT4MYX5URKEH5VNFPF	3ZSANO2JCF78L5I8GGEQB8E9C6PSF4	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:44:43 CST 2017	Thu Nov 30 09:44:29 CST 2017	Thu Nov 30 09:44:43 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":203,""top"":113.25,""width"":154,""height"":147,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3JYPJ2TAYI89MT4MYX5URKEH5VNFPF	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5255.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3JYPJ2TAYI89MT4MYX5URKEH5VNFPF	31JLPPHS2UUY71AMP4WFQUFBCRI3OA	A3I8SB05PWN7HO	Submitted	Fri Dec 15 09:49:22 CST 2017	Thu Nov 30 09:47:40 CST 2017	Thu Nov 30 09:49:22 CST 2017						"{""objects"":[{""type"":""triangle"",""originX"":""center"",""originY"":""top"",""left"":262.52,""top"":-45.75,""width"":189,""height"":222,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.42,""scaleY"":1.42,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":""""}],""background"":""""}"	
37VHPF5VYC3HDPLVLEDIXSYOJ8V8CD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5337.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYC3HDPLVLEDIXSYOJ8V8CD	33UKMF9319KJJADO00O52HPW5YATT1	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:40:10 CST 2017	Thu Nov 30 09:39:30 CST 2017	Thu Nov 30 09:40:10 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":161,""top"":118.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1.22,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":121.5,""ry"":94}],""background"":""""}"	
37VHPF5VYC3HDPLVLEDIXSYOJ8V8CD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5337.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYC3HDPLVLEDIXSYOJ8V8CD	38F71OA9GTW5NA53WJI4ZZF3KH7FMF	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:43:50 CST 2017	Thu Nov 30 09:43:38 CST 2017	Thu Nov 30 09:43:50 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":76,""top"":24.25,""width"":263,""height"":240,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
37VHPF5VYC3HDPLVLEDIXSYOJ8V8CD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5337.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=37VHPF5VYC3HDPLVLEDIXSYOJ8V8CD	326O153BMIYAD2ZUOFZVYR79Z21EDF	A3I8SB05PWN7HO	Submitted	Fri Dec 15 09:49:54 CST 2017	Thu Nov 30 09:49:25 CST 2017	Thu Nov 30 09:49:54 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":139,""top"":95.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.13,""scaleY"":1.13,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":127,""ry"":131}],""background"":""""}"	
3T6SSHJUZFA1FYJ8MALVLKQXZ9KIIX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5398.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFA1FYJ8MALVLKQXZ9KIIX	3ZOTGHDK5IB2RIV1FJXGY2NN47FOSL	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:38:44 CST 2017	Thu Nov 30 09:37:42 CST 2017	Thu Nov 30 09:38:44 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":76.41,""top"":68.21,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":2.41,""scaleY"":2.48,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":56.5,""ry"":35.5}],""background"":""""}"	
3T6SSHJUZFA1FYJ8MALVLKQXZ9KIIX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5398.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFA1FYJ8MALVLKQXZ9KIIX	3PW9OPU9PQKOQR72F2KZVOXBD2721A	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:41:08 CST 2017	Thu Nov 30 09:39:13 CST 2017	Thu Nov 30 09:41:08 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":124.1,""top"":138.22,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.3,""scaleY"":1.31,""angle"":349.99,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":101.5,""ry"":67}],""background"":""""}"	
3T6SSHJUZFA1FYJ8MALVLKQXZ9KIIX	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5398.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3T6SSHJUZFA1FYJ8MALVLKQXZ9KIIX	38SKSKU7R1X5RJP8XFNA2JD6049LIA	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:44:29 CST 2017	Thu Nov 30 09:44:13 CST 2017	Thu Nov 30 09:44:29 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":61,""top"":39.25,""width"":279,""height"":233,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3K1H3NEY7LZ6BWXR48KH9BX4SRKDGY	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5528.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7LZ6BWXR48KH9BX4SRKDGY	3SLE99ER0NDF90S666M2OBKRKNXBZA	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:41:16 CST 2017	Thu Nov 30 09:40:37 CST 2017	Thu Nov 30 09:41:16 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":188,""top"":82.18,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.08,""scaleY"":1.12,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":127.5,""ry"":118}],""background"":""""}"	
3K1H3NEY7LZ6BWXR48KH9BX4SRKDGY	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5528.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7LZ6BWXR48KH9BX4SRKDGY	3YW4XOSQKQLXA3G4YMU517S3WTS1UT	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:49:13 CST 2017	Thu Nov 30 09:48:52 CST 2017	Thu Nov 30 09:49:13 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":114,""top"":17.25,""width"":257,""height"":257,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3K1H3NEY7LZ6BWXR48KH9BX4SRKDGY	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5528.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3K1H3NEY7LZ6BWXR48KH9BX4SRKDGY	3JZQSN0I3QA5V09HLGK9MUV6OVWGF9	A9WGDBDXUNLOD	Submitted	Fri Dec 15 09:55:01 CST 2017	Thu Nov 30 09:54:26 CST 2017	Thu Nov 30 09:55:01 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":177,""top"":71.75,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.35,""scaleY"":1.35,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":104.5,""ry"":107}],""background"":""""}"	
3MDWE879UH2YHPCZC6N1M4NHLTDB9Y	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5557.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3MDWE879UH2YHPCZC6N1M4NHLTDB9Y	37Z929RLG98I4A09B0JFSCTA3FWSTB	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:39:53 CST 2017	Thu Nov 30 09:38:38 CST 2017	Thu Nov 30 09:39:53 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":56.01,""top"":123.23,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.2,""scaleY"":0.96,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":97,""ry"":125}],""background"":""""}"	
3MDWE879UH2YHPCZC6N1M4NHLTDB9Y	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5557.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3MDWE879UH2YHPCZC6N1M4NHLTDB9Y	3SPJ0334213LMTGDYCX08SU2MY2JYC	A1C6OI7KRP6FR9	Submitted	Fri Dec 15 09:43:41 CST 2017	Thu Nov 30 09:42:09 CST 2017	Thu Nov 30 09:43:41 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":-248,""top"":13.85,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":7.25,""scaleY"":3.15,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":15.5,""ry"":38}],""background"":""""}"	
3MDWE879UH2YHPCZC6N1M4NHLTDB9Y	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5557.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3MDWE879UH2YHPCZC6N1M4NHLTDB9Y	3VP0C6EFSGW94HCSVQF05T2QRI56M4	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:48:40 CST 2017	Thu Nov 30 09:48:28 CST 2017	Thu Nov 30 09:48:40 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":15,""top"":12.25,""width"":210,""height"":276,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
